0.11382 1.5929e-08 3.67105e-05 0.0783166 0.04065
0.11394 1.59458e-08 3.69044e-05 0.0783166 0.0406929
0.11406 1.59626e-08 3.70992e-05 0.0783166 0.0407357
0.11418 1.62897e-08 3.72947e-05 0.0783166 0.0407786
0.1143 1.63068e-08 3.74911e-05 0.0783166 0.0408214
0.11442 1.63239e-08 3.76884e-05 0.0783166 0.0408643
0.11454 1.66523e-08 3.78864e-05 0.0783166 0.0409071
0.11466 1.66698e-08 3.80853e-05 0.0783166 0.04095
0.11478 1.66872e-08 3.8285e-05 0.0783166 0.0409929
0.1149 1.70169e-08 3.84855e-05 0.0783166 0.0410357
0.11502 1.70347e-08 3.86869e-05 0.0783166 0.0410786
0.11514 1.70524e-08 3.88892e-05 0.0783166 0.0411214
0.11526 1.73834e-08 3.90922e-05 0.0783166 0.0411643
0.11538 1.74015e-08 3.92962e-05 0.0783166 0.0412071
0.1155 1.74196e-08 3.95009e-05 0.0783166 0.04125
0.11562 1.77519e-08 3.97066e-05 0.0783166 0.0412929
0.11574 1.77703e-08 3.9913e-05 0.0783166 0.0413357
0.11586 1.77888e-08 4.01204e-05 0.0783166 0.0413786
0.11598 1.81224e-08 4.03286e-05 0.0783166 0.0414214
0.1161 1.81411e-08 4.05376e-05 0.0783166 0.0414643
0.11622 1.81599e-08 4.07476e-05 0.0783166 0.0415071
0.11634 1.84948e-08 4.09584e-05 0.0783166 0.04155
0.11646 1.85138e-08 4.117e-05 0.0783166 0.0415929
0.11658 1.88497e-08 4.13826e-05 0.0783166 0.0416357
0.1167 1.88691e-08 4.1596e-05 0.0783166 0.0416786
0.11682 1.88885e-08 4.18103e-05 0.0783166 0.0417214
0.11694 1.92257e-08 4.20255e-05 0.0783166 0.0417643
0.11706 1.92454e-08 4.22416e-05 0.0783166 0.0418071
0.11718 1.92652e-08 4.24585e-05 0.0783166 0.04185
0.1173 1.96036e-08 4.26764e-05 0.0783166 0.0418929
0.11742 1.96237e-08 4.28951e-05 0.0783166 0.0419357
0.11754 1.96438e-08 4.31148e-05 0.0783166 0.0419786
0.11766 1.99835e-08 4.33353e-05 0.0783166 0.0420214
0.11778 2.00039e-08 4.35567e-05 0.0783166 0.0420643
0.1179 2.03447e-08 4.37791e-05 0.0783166 0.0421071
0.11802 2.03654e-08 4.40023e-05 0.0783166 0.04215
0.11814 2.03861e-08 4.42265e-05 0.0783166 0.0421929
0.11826 2.07282e-08 4.44515e-05 0.0783166 0.0422357
0.11838 2.07492e-08 4.46775e-05 0.0783166 0.0422786
0.1185 2.10923e-08 4.49044e-05 0.0783166 0.0423214
0.11862 2.11136e-08 4.51323e-05 0.0783166 0.0423643
0.11874 2.1135e-08 4.5361e-05 0.0783166 0.0424071
0.11886 2.14793e-08 4.55907e-05 0.0783166 0.04245
0.11898 2.1501e-08 4.58213e-05 0.0783166 0.0424929
0.1191 2.18464e-08 4.60528e-05 0.0783166 0.0425357
0.11922 2.18684e-08 4.62853e-05 0.0783166 0.0425786
0.11934 2.18904e-08 4.65187e-05 0.0783166 0.0426214
0.11946 2.2237e-08 4.67531e-05 0.0783166 0.0426643
0.11958 2.22594e-08 4.69883e-05 0.0783166 0.0427071
0.1197 2.2607e-08 4.72246e-05 0.0783166 0.04275
0.11982 2.26296e-08 4.74618e-05 0.0783166 0.0427929
0.11994 2.26523e-08 4.76999e-05 0.0783166 0.0428357
0.12006 2.30012e-08 4.7939e-05 0.0783166 0.0428786
0.12018 2.30242e-08 4.81791e-05 0.0783166 0.0429214
0.1203 2.33741e-08 4.84201e-05 0.0783166 0.0429643
0.12042 2.33974e-08 4.86621e-05 0.0783166 0.0430071
0.12054 2.37483e-08 4.8905e-05 0.0783166 0.04305
0.12066 2.3772e-08 4.91489e-05 0.0783166 0.0430929
0.12078 2.37956e-08 4.93938e-05 0.0783166 0.0431357
0.1209 2.41478e-08 4.96397e-05 0.0783166 0.0431786
0.12102 2.41718e-08 4.98865e-05 0.0783166 0.0432214
0.12114 2.45249e-08 5.01343e-05 0.0783166 0.0432643
0.12126 2.45492e-08 5.03831e-05 0.0783166 0.0433071
0.12138 2.49034e-08 5.06329e-05 0.0783166 0.04335
0.1215 2.4928e-08 5.08837e-05 0.0783166 0.0433929
0.12162 2.52831e-08 5.11355e-05 0.0783166 0.0434357
0.12174 2.5308e-08 5.13883e-05 0.0783166 0.0434786
0.12186 2.5333e-08 5.1642e-05 0.0783166 0.0435214
0.12198 2.56894e-08 5.18968e-05 0.0783166 0.0435643
0.1221 2.57147e-08 5.21526e-05 0.0783166 0.0436071
0.12222 2.60721e-08 5.24094e-05 0.0783166 0.04365
0.12234 2.60977e-08 5.26672e-05 0.0783166 0.0436929
0.12246 2.64561e-08 5.2926e-05 0.0783166 0.0437357
0.12258 2.6482e-08 5.31858e-05 0.0783166 0.0437786
0.1227 2.68413e-08 5.34466e-05 0.0783166 0.0438214
0.12282 2.68676e-08 5.37085e-05 0.0783166 0.0438643
0.12294 2.72279e-08 5.39714e-05 0.0783166 0.0439071
0.12306 2.72545e-08 5.42353e-05 0.0783166 0.04395
0.12318 2.76158e-08 5.45002e-05 0.0783166 0.0439929
0.1233 2.76427e-08 5.47662e-05 0.0783166 0.0440357
0.12342 2.8005e-08 5.50332e-05 0.0783166 0.0440786
0.12354 2.80322e-08 5.53013e-05 0.0783166 0.0441214
0.12366 2.83955e-08 5.55704e-05 0.0783166 0.0441643
0.12378 2.84231e-08 5.58406e-05 0.0783166 0.0442071
0.1239 2.87873e-08 5.61118e-05 0.0783166 0.04425
0.12402 2.88152e-08 5.6384e-05 0.0783166 0.0442929
0.12414 2.91804e-08 5.66573e-05 0.0783166 0.0443357
0.12426 2.92086e-08 5.69317e-05 0.0783166 0.0443786
0.12438 2.95748e-08 5.72071e-05 0.0783166 0.0444214
0.1245 2.96034e-08 5.74836e-05 0.0783166 0.0444643
0.12462 2.99706e-08 5.77612e-05 0.0783166 0.0445071
0.12474 2.99994e-08 5.80398e-05 0.0783166 0.04455
0.12486 3.03676e-08 5.83195e-05 0.0783166 0.0445929
0.12498 3.03968e-08 5.86003e-05 0.0783166 0.0446357
0.1251 3.07659e-08 5.88822e-05 0.0783166 0.0446786
0.12522 3.07954e-08 5.91651e-05 0.0783166 0.0447214
0.12534 3.11655e-08 5.94492e-05 0.0783166 0.0447643
0.12546 3.11954e-08 5.97343e-05 0.0783166 0.0448071
0.12558 3.15665e-08 6.00205e-05 0.0783166 0.04485
0.1257 3.15966e-08 6.03078e-05 0.0783166 0.0448929
0.12582 3.19687e-08 6.05963e-05 0.0783166 0.0449357
0.12594 3.19992e-08 6.08858e-05 0.0783166 0.0449786
0.12606 3.23722e-08 6.11764e-05 0.0783166 0.0450214
0.12618 3.24031e-08 6.14681e-05 0.0783166 0.0450643
0.1263 3.27771e-08 6.1761e-05 0.0783166 0.0451071
0.12642 3.28082e-08 6.20549e-05 0.0783166 0.04515
0.12654 3.31832e-08 6.235e-05 0.0783166 0.0451929
0.12666 3.35589e-08 6.26462e-05 0.0783166 0.0452357
0.12678 3.35907e-08 6.29435e-05 0.0783166 0.0452786
0.1269 3.39673e-08 6.3242e-05 0.0783166 0.0453214
0.12702 3.39995e-08 6.35416e-05 0.0783166 0.0453643
0.12714 3.43771e-08 6.38423e-05 0.0783166 0.0454071
0.12726 3.44095e-08 6.41441e-05 0.0783166 0.04545
0.12738 3.47881e-08 6.44471e-05 0.0783166 0.0454929
0.1275 3.48209e-08 6.47513e-05 0.0783166 0.0455357
0.12762 3.52005e-08 6.50566e-05 0.0783166 0.0455786
0.12774 3.55807e-08 6.5363e-05 0.0783166 0.0456214
0.12786 3.56141e-08 6.56706e-05 0.0783166 0.0456643
0.12798 3.59953e-08 6.59793e-05 0.0783166 0.0457071
0.1281 3.60291e-08 6.62892e-05 0.0783166 0.04575
0.12822 3.64113e-08 6.66003e-05 0.0783166 0.0457929
0.12834 3.67941e-08 6.69126e-05 0.0783166 0.0458357
0.12846 3.68285e-08 6.7226e-05 0.0783166 0.0458786
0.12858 3.72123e-08 6.75405e-05 0.0783166 0.0459214
0.1287 3.7247e-08 6.78563e-05 0.0783166 0.0459643
0.12882 3.76318e-08 6.81732e-05 0.0783166 0.0460071
0.12894 3.80173e-08 6.84914e-05 0.0783166 0.04605
0.12906 3.80527e-08 6.88107e-05 0.0783166 0.0460929
0.12918 3.84391e-08 6.91312e-05 0.0783166 0.0461357
0.1293 3.84748e-08 6.94528e-05 0.0783166 0.0461786
0.12942 3.88622e-08 6.97757e-05 0.0783166 0.0462214
0.12954 3.92503e-08 7.00998e-05 0.0783166 0.0462643
0.12966 3.92866e-08 7.04251e-05 0.0783166 0.0463071
0.12978 3.96756e-08 7.07516e-05 0.0783166 0.04635
0.1299 3.97123e-08 7.10793e-05 0.0783166 0.0463929
0.13002 4.01023e-08 7.14082e-05 0.0783166 0.0464357
0.13014 4.0493e-08 7.17384e-05 0.0783166 0.0464786
0.13026 4.05303e-08 7.20697e-05 0.0783166 0.0465214
0.13038 4.0922e-08 7.24023e-05 0.0783166 0.0465643
0.1305 4.13143e-08 7.27361e-05 0.0783166 0.0466071
0.13062 4.13523e-08 7.30711e-05 0.0783166 0.04665
0.13074 4.17455e-08 7.34074e-05 0.0783166 0.0466929
0.13086 4.21395e-08 7.37449e-05 0.0783166 0.0467357
0.13098 4.21781e-08 7.40837e-05 0.0783166 0.0467786
0.1311 4.2573e-08 7.44236e-05 0.0783166 0.0468214
0.13122 4.2612e-08 7.47649e-05 0.0783166 0.0468643
0.13134 4.30079e-08 7.51074e-05 0.0783166 0.0469071
0.13146 4.33151e-08 7.54511e-05 0.0783166 0.04695
0.13158 4.35334e-08 7.57961e-05 0.0783166 0.0469929
0.1317 4.3931e-08 7.61424e-05 0.0783166 0.0470357
0.13182 4.41501e-08 7.64899e-05 0.0783166 0.0470786
0.13194 4.45489e-08 7.68387e-05 0.0783166 0.0471214
0.13206 4.47688e-08 7.71887e-05 0.0783166 0.0471643
0.13218 4.49891e-08 7.75401e-05 0.0783166 0.0472071
0.1323 4.53895e-08 7.78927e-05 0.0783166 0.04725
0.13242 4.56105e-08 7.82466e-05 0.0783166 0.0472929
0.13254 4.5832e-08 7.86018e-05 0.0783166 0.0473357
0.13266 4.6234e-08 7.89582e-05 0.0783166 0.0473786
0.13278 4.64562e-08 7.9316e-05 0.0783166 0.0474214
0.1329 4.68593e-08 7.96751e-05 0.0783166 0.0474643
0.13302 4.70824e-08 8.00354e-05 0.0783166 0.0475071
0.13314 4.73058e-08 8.03971e-05 0.0783166 0.04755
0.13326 4.77105e-08 8.076e-05 0.0783166 0.0475929
0.13338 4.79347e-08 8.11243e-05 0.0783166 0.0476357
0.1335 4.83406e-08 8.14899e-05 0.0783166 0.0476786
0.13362 4.85656e-08 8.18568e-05 0.0783166 0.0477214
0.13374 4.89727e-08 8.2225e-05 0.0783166 0.0477643
0.13386 4.91985e-08 8.25946e-05 0.0783166 0.0478071
0.13398 4.94246e-08 8.29655e-05 0.0783166 0.04785
0.1341 4.98333e-08 8.33377e-05 0.0783166 0.0478929
0.13422 5.00603e-08 8.37112e-05 0.0783166 0.0479357
0.13434 5.04701e-08 8.40861e-05 0.0783166 0.0479786
0.13446 5.06979e-08 8.44623e-05 0.0783166 0.0480214
0.13458 5.11088e-08 8.48399e-05 0.0783166 0.0480643
0.1347 5.13374e-08 8.52188e-05 0.0783166 0.0481071
0.13482 5.17495e-08 8.55991e-05 0.0783166 0.04815
0.13494 5.19789e-08 8.59807e-05 0.0783166 0.0481929
0.13506 5.23922e-08 8.63637e-05 0.0783166 0.0482357
0.13518 5.26224e-08 8.6748e-05 0.0783166 0.0482786
0.1353 5.30368e-08 8.71338e-05 0.0783166 0.0483214
0.13542 5.32678e-08 8.75208e-05 0.0783166 0.0483643
0.13554 5.36834e-08 8.79093e-05 0.0783166 0.0484071
0.13566 5.40995e-08 8.82991e-05 0.0783166 0.04845
0.13578 5.43319e-08 8.86904e-05 0.0783166 0.0484929
0.1359 5.47492e-08 8.9083e-05 0.0783166 0.0485357
0.13602 5.49824e-08 8.9477e-05 0.0783166 0.0485786
0.13614 5.54008e-08 8.98724e-05 0.0783166 0.0486214
0.13626 5.56348e-08 9.02692e-05 0.0783166 0.0486643
0.13638 5.60544e-08 9.06673e-05 0.0783166 0.0487071
0.1365 5.64747e-08 9.10669e-05 0.0783166 0.04875
0.13662 5.67099e-08 9.14679e-05 0.0783166 0.0487929
0.13674 5.71313e-08 9.18703e-05 0.0783166 0.0488357
0.13686 5.73674e-08 9.22742e-05 0.0783166 0.0488786
0.13698 5.779e-08 9.26794e-05 0.0783166 0.0489214
0.1371 5.82132e-08 9.30861e-05 0.0783166 0.0489643
0.13722 5.84506e-08 9.34942e-05 0.0783166 0.0490071
0.13734 5.88749e-08 9.39037e-05 0.0783166 0.04905
0.13746 5.92999e-08 9.43146e-05 0.0783166 0.0490929
0.13758 5.95386e-08 9.4727e-05 0.0783166 0.0491357
0.1377 5.99647e-08 9.51409e-05 0.0783166 0.0491786
0.13782 6.03915e-08 9.55562e-05 0.0783166 0.0492214
0.13794 6.06315e-08 9.59729e-05 0.0783166 0.0492643
0.13806 6.10594e-08 9.63911e-05 0.0783166 0.0493071
0.13818 6.1488e-08 9.68107e-05 0.0783166 0.04935
0.1383 6.17293e-08 9.72318e-05 0.0783166 0.0493929
0.13842 6.2159e-08 9.76544e-05 0.0783166 0.0494357
0.13854 6.25894e-08 9.80784e-05 0.0783166 0.0494786
0.13866 6.30204e-08 9.85039e-05 0.0783166 0.0495214
0.13878 6.32635e-08 9.89309e-05 0.0783166 0.0495643
0.1389 6.36956e-08 9.93593e-05 0.0783166 0.0496071
0.13902 6.41285e-08 9.97893e-05 0.0783166 0.04965
0.13914 6.45619e-08 0.000100221 0.0783166 0.0496929
0.13926 6.48068e-08 0.000100654 0.0783166 0.0497357
0.13938 6.52414e-08 0.000101088 0.0783166 0.0497786
0.1395 6.56767e-08 0.000101524 0.0783166 0.0498214
0.13962 6.61126e-08 0.000101961 0.0783166 0.0498643
0.13974 6.65491e-08 0.0001024 0.0783166 0.0499071
0.13986 6.67963e-08 0.000102841 0.0783166 0.04995
0.13998 6.7234e-08 0.000103283 0.0783166 0.0499929
0.1401 6.76724e-08 0.000103726 0.0783166 0.0500357
0.14022 6.81114e-08 0.000104171 0.0783166 0.0500786
0.14034 6.8551e-08 0.000104618 0.0783166 0.0501214
0.14046 6.89914e-08 0.000105066 0.0783166 0.0501643
0.14058 6.92413e-08 0.000105515 0.0783166 0.0502071
0.1407 6.96828e-08 0.000105966 0.0783166 0.05025
0.14082 7.01249e-08 0.000106419 0.0783166 0.0502929
0.14094 7.05676e-08 0.000106873 0.0783166 0.0503357
0.14106 7.1011e-08 0.000107329 0.0783166 0.0503786
0.14118 7.14551e-08 0.000107786 0.0783166 0.0504214
0.1413 7.18998e-08 0.000108245 0.0783166 0.0504643
0.14142 7.23452e-08 0.000108706 0.0783166 0.0505071
0.14154 7.25989e-08 0.000109168 0.0783166 0.05055
0.14166 7.30454e-08 0.000109631 0.0783166 0.0505929
0.14178 7.34925e-08 0.000110096 0.0783166 0.0506357
0.1419 7.39403e-08 0.000110563 0.0783166 0.0506786
0.14202 7.43888e-08 0.000111031 0.0783166 0.0507214
0.14214 7.48379e-08 0.000111501 0.0783166 0.0507643
0.14226 7.52877e-08 0.000111973 0.0783166 0.0508071
0.14238 7.57381e-08 0.000112446 0.0783166 0.05085
0.1425 7.61892e-08 0.00011292 0.0783166 0.0508929
0.14262 7.66409e-08 0.000113396 0.0783166 0.0509357
0.14274 7.70933e-08 0.000113874 0.0783166 0.0509786
0.14286 7.75463e-08 0.000114354 0.0783166 0.0510214
0.14298 7.8e-08 0.000114835 0.0783166 0.0510643
0.1431 7.84543e-08 0.000115318 0.0783166 0.0511071
0.14322 7.89093e-08 0.000115802 0.0783166 0.05115
0.14334 7.93649e-08 0.000116288 0.0783166 0.0511929
0.14346 7.98212e-08 0.000116775 0.0783166 0.0512357
0.14358 8.02782e-08 0.000117265 0.0783166 0.0512786
0.1437 8.07358e-08 0.000117756 0.0783166 0.0513214
0.14382 8.13894e-08 0.000118248 0.0783166 0.0513643
0.14394 8.18485e-08 0.000118742 0.0783166 0.0514071
0.14406 8.23082e-08 0.000119238 0.0783166 0.05145
0.14418 8.27686e-08 0.000119735 0.0783166 0.0514929
0.1443 8.32296e-08 0.000120234 0.0783166 0.0515357
0.14442 8.36913e-08 0.000120735 0.0783166 0.0515786
0.14454 8.41536e-08 0.000121238 0.0783166 0.0516214
0.14466 8.46166e-08 0.000121742 0.0783166 0.0516643
0.14478 8.50802e-08 0.000122248 0.0783166 0.0517071
0.1449 8.57413e-08 0.000122755 0.0783166 0.05175
0.14502 8.62064e-08 0.000123264 0.0783166 0.0517929
0.14514 8.66722e-08 0.000123775 0.0783166 0.0518357
0.14526 8.71386e-08 0.000124288 0.0783166 0.0518786
0.14538 8.76056e-08 0.000124802 0.0783166 0.0519214
0.1455 8.8271e-08 0.000125318 0.0783166 0.0519643
0.14562 8.87395e-08 0.000125835 0.0783166 0.0520071
0.14574 8.92087e-08 0.000126355 0.0783166 0.05205
0.14586 8.96785e-08 0.000126876 0.0783166 0.0520929
0.14598 9.0149e-08 0.000127398 0.0783166 0.0521357
0.1461 9.08186e-08 0.000127923 0.0783166 0.0521786
0.14622 9.12906e-08 0.000128449 0.0783166 0.0522214
0.14634 9.17632e-08 0.000128977 0.0783166 0.0522643
0.14646 9.22364e-08 0.000129507 0.0783166 0.0523071
0.14658 9.29095e-08 0.000130038 0.0783166 0.05235
0.1467 9.33842e-08 0.000130571 0.0783166 0.0523929
0.14682 9.38596e-08 0.000131106 0.0783166 0.0524357
0.14694 9.45352e-08 0.000131643 0.0783166 0.0524786
0.14706 9.50121e-08 0.000132181 0.0783166 0.0525214
0.14718 9.54896e-08 0.000132722 0.0783166 0.0525643
0.1473 9.61678e-08 0.000133263 0.0783166 0.0526071
0.14742 9.66468e-08 0.000133807 0.0783166 0.05265
0.14754 9.71264e-08 0.000134353 0.0783166 0.0526929
0.14766 9.78073e-08 0.0001349 0.0783166 0.0527357
0.14778 9.82884e-08 0.000135449 0.0783166 0.0527786
0.1479 9.8971e-08 0.000136 0.0783166 0.0528214
0.14802 9.94536e-08 0.000136552 0.0783166 0.0528643
0.14814 9.99368e-08 0.000137107 0.0783166 0.0529071
0.14826 1.00622e-07 0.000137663 0.0783166 0.05295
0.14838 1.01107e-07 0.000138221 0.0783166 0.0529929
0.1485 1.01794e-07 0.000138781 0.0783166 0.0530357
0.14862 1.0228e-07 0.000139343 0.0783166 0.0530786
0.14874 1.02969e-07 0.000139906 0.0783166 0.0531214
0.14886 1.03456e-07 0.000140471 0.0783166 0.0531643
0.14898 1.04147e-07 0.000141038 0.0783166 0.0532071
0.1491 1.04636e-07 0.000141607 0.0783166 0.05325
0.14922 1.05126e-07 0.000142178 0.0783166 0.0532929
0.14934 1.05819e-07 0.000142751 0.0783166 0.0533357
0.14946 1.06513e-07 0.000143325 0.0783166 0.0533786
0.14958 1.07005e-07 0.000143901 0.0783166 0.0534214
0.1497 1.07701e-07 0.00014448 0.0783166 0.0534643
0.14982 1.08195e-07 0.00014506 0.0783166 0.0535071
0.14994 1.08893e-07 0.000145641 0.0783166 0.05355
0.15006 1.09388e-07 0.000146225 0.0783166 0.0535929
0.15018 1.10087e-07 0.000146811 0.0783166 0.0536357
0.1503 1.10584e-07 0.000147398 0.0783166 0.0536786
0.15042 1.11285e-07 0.000147988 0.0783166 0.0537214
0.15054 1.11988e-07 0.000148579 0.0783166 0.0537643
0.15066 1.12486e-07 0.000149172 0.0783166 0.0538071
0.15078 1.1319e-07 0.000149767 0.0783166 0.05385
0.1509 1.13896e-07 0.000150364 0.0783166 0.0538929
0.15102 1.14397e-07 0.000150963 0.0783166 0.0539357
0.15114 1.15104e-07 0.000151563 0.0783166 0.0539786
0.15126 1.15812e-07 0.000152166 0.0783166 0.0540214
0.15138 1.16315e-07 0.000152771 0.0783166 0.0540643
0.1515 1.17025e-07 0.000153377 0.0783166 0.0541071
0.15162 1.17735e-07 0.000153986 0.0783166 0.05415
0.15174 1.18241e-07 0.000154596 0.0783166 0.0541929
0.15186 1.18953e-07 0.000155208 0.0783166 0.0542357
0.15198 1.19667e-07 0.000155822 0.0783166 0.0542786
0.1521 1.20381e-07 0.000156438 0.0783166 0.0543214
0.15222 1.2089e-07 0.000157057 0.0783166 0.0543643
0.15234 1.21606e-07 0.000157677 0.0783166 0.0544071
0.15246 1.22323e-07 0.000158299 0.0783166 0.05445
0.15258 1.23042e-07 0.000158923 0.0783166 0.0544929
0.1527 1.23553e-07 0.000159548 0.0783166 0.0545357
0.15282 1.24273e-07 0.000160176 0.0783166 0.0545786
0.15294 1.24994e-07 0.000160806 0.0783166 0.0546214
0.15306 1.25716e-07 0.000161438 0.0783166 0.0546643
0.15318 1.26439e-07 0.000162072 0.0783166 0.0547071
0.1533 1.27163e-07 0.000162708 0.0783166 0.05475
0.15342 1.27888e-07 0.000163346 0.0783166 0.0547929
0.15354 1.28405e-07 0.000163985 0.0783166 0.0548357
0.15366 1.29132e-07 0.000164627 0.0783166 0.0548786
0.15378 1.2986e-07 0.000165271 0.0783166 0.0549214
0.1539 1.30588e-07 0.000165917 0.0783166 0.0549643
0.15402 1.31318e-07 0.000166565 0.0783166 0.0550071
0.15414 1.32049e-07 0.000167215 0.0783166 0.05505
0.15426 1.3278e-07 0.000167867 0.0783166 0.0550929
0.15438 1.33513e-07 0.00016852 0.0783166 0.0551357
0.1545 1.34246e-07 0.000169176 0.0783166 0.0551786
0.15462 1.34981e-07 0.000169834 0.0783166 0.0552214
0.15474 1.35716e-07 0.000170495 0.0783166 0.0552643
0.15486 1.36453e-07 0.000171157 0.0783166 0.0553071
0.15498 1.3719e-07 0.000171821 0.0783166 0.05535
0.1551 1.37929e-07 0.000172487 0.0783166 0.0553929
0.15522 1.38668e-07 0.000173155 0.0783166 0.0554357
0.15534 1.39409e-07 0.000173826 0.0783166 0.0554786
0.15546 1.4015e-07 0.000174498 0.0783166 0.0555214
0.15558 1.40892e-07 0.000175173 0.0783166 0.0555643
0.1557 1.41636e-07 0.000175849 0.0783166 0.0556071
0.15582 1.4238e-07 0.000176528 0.0783166 0.05565
0.15594 1.43125e-07 0.000177209 0.0783166 0.0556929
0.15606 1.44084e-07 0.000177892 0.0783166 0.0557357
0.15618 1.44831e-07 0.000178577 0.0783166 0.0557786
0.1563 1.45579e-07 0.000179264 0.0783166 0.0558214
0.15642 1.46329e-07 0.000179953 0.0783166 0.0558643
0.15654 1.47079e-07 0.000180644 0.0783166 0.0559071
0.15666 1.47831e-07 0.000181338 0.0783166 0.05595
0.15678 1.48796e-07 0.000182033 0.0783166 0.0559929
0.1569 1.49549e-07 0.000182731 0.0783166 0.0560357
0.15702 1.50304e-07 0.000183431 0.0783166 0.0560786
0.15714 1.51059e-07 0.000184133 0.0783166 0.0561214
0.15726 1.52029e-07 0.000184837 0.0783166 0.0561643
0.15738 1.52787e-07 0.000185543 0.0783166 0.0562071
0.1575 1.53545e-07 0.000186252 0.0783166 0.05625
0.15762 1.54305e-07 0.000186962 0.0783166 0.0562929
0.15774 1.55279e-07 0.000187675 0.0783166 0.0563357
0.15786 1.56041e-07 0.00018839 0.0783166 0.0563786
0.15798 1.56804e-07 0.000189107 0.0783166 0.0564214
0.1581 1.57782e-07 0.000189826 0.0783166 0.0564643
0.15822 1.58547e-07 0.000190548 0.0783166 0.0565071
0.15834 1.59312e-07 0.000191272 0.0783166 0.05655
0.15846 1.60294e-07 0.000191998 0.0783166 0.0565929
0.15858 1.61062e-07 0.000192726 0.0783166 0.0566357
0.1587 1.62046e-07 0.000193456 0.0783166 0.0566786
0.15882 1.62816e-07 0.000194188 0.0783166 0.0567214
0.15894 1.63587e-07 0.000194923 0.0783166 0.0567643
0.15906 1.64575e-07 0.00019566 0.0783166 0.0568071
0.15918 1.65348e-07 0.000196399 0.0783166 0.05685
0.1593 1.66339e-07 0.000197141 0.0783166 0.0568929
0.15942 1.67114e-07 0.000197884 0.0783166 0.0569357
0.15954 1.68107e-07 0.00019863 0.0783166 0.0569786
0.15966 1.68884e-07 0.000199378 0.0783166 0.0570214
0.15978 1.69879e-07 0.000200129 0.0783166 0.0570643
0.1599 1.70659e-07 0.000200881 0.0783166 0.0571071
0.16002 1.71656e-07 0.000201636 0.0783166 0.05715
0.16014 1.72438e-07 0.000202394 0.0783166 0.0571929
0.16026 1.73438e-07 0.000203153 0.0783166 0.0572357
0.16038 1.7444e-07 0.000203915 0.0783166 0.0572786
0.1605 1.75224e-07 0.000204679 0.0783166 0.0573214
0.16062 1.76228e-07 0.000205445 0.0783166 0.0573643
0.16074 1.77015e-07 0.000206214 0.0783166 0.0574071
0.16086 1.78022e-07 0.000206984 0.0783166 0.05745
0.16098 1.79029e-07 0.000207758 0.0783166 0.0574929
0.1611 1.7982e-07 0.000208533 0.0783166 0.0575357
0.16122 1.8083e-07 0.000209311 0.0783166 0.0575786
0.16134 1.81841e-07 0.000210091 0.0783166 0.0576214
0.16146 1.82635e-07 0.000210874 0.0783166 0.0576643
0.16158 1.83648e-07 0.000211658 0.0783166 0.0577071
0.1617 1.84664e-07 0.000212446 0.0783166 0.05775
0.16182 1.8568e-07 0.000213235 0.0783166 0.0577929
0.16194 1.86478e-07 0.000214027 0.0783166 0.0578357
0.16206 1.87497e-07 0.000214821 0.0783166 0.0578786
0.16218 1.88517e-07 0.000215617 0.0783166 0.0579214
0.1623 1.89539e-07 0.000216416 0.0783166 0.0579643
0.16242 1.90562e-07 0.000217218 0.0783166 0.0580071
0.16254 1.91365e-07 0.000218021 0.0783166 0.05805
0.16266 1.9239e-07 0.000218827 0.0783166 0.0580929
0.16278 1.93417e-07 0.000219636 0.0783166 0.0581357
0.1629 1.94445e-07 0.000220446 0.0783166 0.0581786
0.16302 1.95474e-07 0.000221259 0.0783166 0.0582214
0.16314 1.96505e-07 0.000222075 0.0783166 0.0582643
0.16326 1.97537e-07 0.000222893 0.0783166 0.0583071
0.16338 1.9857e-07 0.000223713 0.0783166 0.05835
0.1635 1.99604e-07 0.000224536 0.0783166 0.0583929
0.16362 2.0064e-07 0.000225361 0.0783166 0.0584357
0.16374 2.01454e-07 0.000226189 0.0783166 0.0584786
0.16386 2.02493e-07 0.000227019 0.0783166 0.0585214
0.16398 2.03532e-07 0.000227851 0.0783166 0.0585643
0.1641 2.04796e-07 0.000228686 0.0783166 0.0586071
0.16422 2.05838e-07 0.000229524 0.0783166 0.05865
0.16434 2.06882e-07 0.000230364 0.0783166 0.0586929
0.16446 2.07927e-07 0.000231206 0.0783166 0.0587357
0.16458 2.08973e-07 0.000232051 0.0783166 0.0587786
0.1647 2.1002e-07 0.000232898 0.0783166 0.0588214
0.16482 2.11069e-07 0.000233748 0.0783166 0.0588643
0.16494 2.12119e-07 0.0002346 0.0783166 0.0589071
0.16506 2.13171e-07 0.000235454 0.0783166 0.05895
0.16518 2.14223e-07 0.000236311 0.0783166 0.0589929
0.1653 2.15502e-07 0.000237171 0.0783166 0.0590357
0.16542 2.16558e-07 0.000238033 0.0783166 0.0590786
0.16554 2.17614e-07 0.000238898 0.0783166 0.0591214
0.16566 2.18673e-07 0.000239765 0.0783166 0.0591643
0.16578 2.19732e-07 0.000240635 0.0783166 0.0592071
0.1659 2.21018e-07 0.000241507 0.0783166 0.05925
0.16602 2.2208e-07 0.000242382 0.0783166 0.0592929
0.16614 2.23144e-07 0.000243259 0.0783166 0.0593357
0.16626 2.24208e-07 0.000244139 0.0783166 0.0593786
0.16638 2.25501e-07 0.000245021 0.0783166 0.0594214
0.1665 2.26568e-07 0.000245906 0.0783166 0.0594643
